station_id,date,Q_m3s
A049 Dora Baltea a Tavagnasco,1951-07-01,257.258064516129
A049 Dora Baltea a Tavagnasco,1951-08-01,177.70967741935485
A049 Dora Baltea a Tavagnasco,1951-09-01,91.84666666666666
A049 Dora Baltea a Tavagnasco,1951-10-01,60.36129032258064
A049 Dora Baltea a Tavagnasco,1951-11-01,104.70666666666666
A049 Dora Baltea a Tavagnasco,1951-12-01,49.78709677419355
A049 Dora Baltea a Tavagnasco,1952-01-01,36.87806451612904
A049 Dora Baltea a Tavagnasco,1952-02-01,30.268275862068965
A049 Dora Baltea a Tavagnasco,1952-03-01,33.00064516129032
A049 Dora Baltea a Tavagnasco,1952-04-01,61.54333333333333
A049 Dora Baltea a Tavagnasco,1952-05-01,139.1290322580645
A049 Dora Baltea a Tavagnasco,1952-06-01,221.5366666666667
A049 Dora Baltea a Tavagnasco,1952-07-01,158.07258064516128
A049 Dora Baltea a Tavagnasco,1952-08-01,108.66129032258064
A049 Dora Baltea a Tavagnasco,1952-09-01,64.84333333333333
A049 Dora Baltea a Tavagnasco,1952-10-01,47.91967741935484
A049 Dora Baltea a Tavagnasco,1952-11-01,40.86666666666667
A049 Dora Baltea a Tavagnasco,1952-12-01,36.458064516129035
A049 Dora Baltea a Tavagnasco,1953-01-01,27.27806451612903
A049 Dora Baltea a Tavagnasco,1953-02-01,23.5125
A049 Dora Baltea a Tavagnasco,1953-03-01,26.226129032258065
A049 Dora Baltea a Tavagnasco,1953-04-01,43.6
A049 Dora Baltea a Tavagnasco,1953-05-01,112.57000000000001
A049 Dora Baltea a Tavagnasco,1953-06-01,141.62
A049 Dora Baltea a Tavagnasco,1953-07-01,170.01548387096773
A049 Dora Baltea a Tavagnasco,1953-08-01,113.98129032258065
A049 Dora Baltea a Tavagnasco,1953-09-01,85.90333333333334
A049 Dora Baltea a Tavagnasco,1953-10-01,131.05161290322582
A049 Dora Baltea a Tavagnasco,1953-11-01,70.73033333333333
A049 Dora Baltea a Tavagnasco,1953-12-01,44.63322580645162
A049 Dora Baltea a Tavagnasco,1954-01-01,24.649354838709677
A049 Dora Baltea a Tavagnasco,1954-02-01,23.525714285714287
A049 Dora Baltea a Tavagnasco,1954-03-01,30.20193548387097
A049 Dora Baltea a Tavagnasco,1954-04-01,48.300666666666665
A049 Dora Baltea a Tavagnasco,1954-05-01,91.62774193548387
A049 Dora Baltea a Tavagnasco,1954-06-01,152.7
A049 Dora Baltea a Tavagnasco,1954-07-01,99.19032258064516
A049 Dora Baltea a Tavagnasco,1954-08-01,186.46451612903223
A049 Dora Baltea a Tavagnasco,1954-09-01,109.83
A049 Dora Baltea a Tavagnasco,1954-10-01,52.82258064516129
A049 Dora Baltea a Tavagnasco,1954-11-01,35.62
A049 Dora Baltea a Tavagnasco,1954-12-01,32.24322580645161
A049 Dora Baltea a Tavagnasco,1955-01-01,38.226129032258065
A049 Dora Baltea a Tavagnasco,1955-02-01,37.06071428571429
A049 Dora Baltea a Tavagnasco,1955-03-01,34.27483870967742
A049 Dora Baltea a Tavagnasco,1955-04-01,70.75933333333334
A049 Dora Baltea a Tavagnasco,1955-05-01,128.3967741935484
A049 Dora Baltea a Tavagnasco,1955-06-01,241.56966666666668
A049 Dora Baltea a Tavagnasco,1955-07-01,195.0
A049 Dora Baltea a Tavagnasco,1955-08-01,109.16129032258064
A049 Dora Baltea a Tavagnasco,1955-09-01,75.10266666666666
A049 Dora Baltea a Tavagnasco,1955-10-01,40.41612903225807
A049 Dora Baltea a Tavagnasco,1955-11-01,26.942
A049 Dora Baltea a Tavagnasco,1955-12-01,24.868709677419357
A049 Dora Baltea a Tavagnasco,1956-01-01,22.066774193548387
A049 Dora Baltea a Tavagnasco,1956-02-01,19.958275862068966
A049 Dora Baltea a Tavagnasco,1956-03-01,21.187096774193545
A049 Dora Baltea a Tavagnasco,1956-04-01,32.94833333333334
A049 Dora Baltea a Tavagnasco,1956-05-01,99.8741935483871
A049 Dora Baltea a Tavagnasco,1956-06-01,120.08333333333333
A049 Dora Baltea a Tavagnasco,1956-07-01,148.19354838709677
A049 Dora Baltea a Tavagnasco,1956-08-01,130.38709677419354
A049 Dora Baltea a Tavagnasco,1956-09-01,139.89
A049 Dora Baltea a Tavagnasco,1956-10-01,66.07096774193548
A049 Dora Baltea a Tavagnasco,1956-11-01,35.43666666666666
A049 Dora Baltea a Tavagnasco,1956-12-01,25.339032258064517
A049 Dora Baltea a Tavagnasco,1957-01-01,23.203548387096774
A049 Dora Baltea a Tavagnasco,1957-02-01,23.25714285714286
A049 Dora Baltea a Tavagnasco,1957-03-01,30.26451612903226
A049 Dora Baltea a Tavagnasco,1957-04-01,43.11333333333334
A049 Dora Baltea a Tavagnasco,1957-05-01,84.78064516129032
A049 Dora Baltea a Tavagnasco,1957-06-01,339.1
A049 Dora Baltea a Tavagnasco,1957-07-01,189.21935483870968
A049 Dora Baltea a Tavagnasco,1957-08-01,110.05322580645162
A049 Dora Baltea a Tavagnasco,1957-09-01,56.73666666666667
A049 Dora Baltea a Tavagnasco,1957-10-01,36.79387096774194
A049 Dora Baltea a Tavagnasco,1957-11-01,29.85
A049 Dora Baltea a Tavagnasco,1957-12-01,24.076129032258066
A049 Dora Baltea a Tavagnasco,1958-01-01,20.99967741935484
A049 Dora Baltea a Tavagnasco,1958-02-01,24.086071428571426
A049 Dora Baltea a Tavagnasco,1958-03-01,21.65548387096774
A049 Dora Baltea a Tavagnasco,1958-04-01,27.800666666666665
A049 Dora Baltea a Tavagnasco,1958-05-01,154.88387096774193
A049 Dora Baltea a Tavagnasco,1958-06-01,178.13333333333333
A049 Dora Baltea a Tavagnasco,1958-07-01,158.74193548387098
A049 Dora Baltea a Tavagnasco,1958-08-01,139.1516129032258
A049 Dora Baltea a Tavagnasco,1958-09-01,85.10666666666665
A049 Dora Baltea a Tavagnasco,1958-10-01,58.309677419354834
A049 Dora Baltea a Tavagnasco,1958-11-01,44.21666666666667
A049 Dora Baltea a Tavagnasco,1958-12-01,34.31
A049 Dora Baltea a Tavagnasco,1959-01-01,31.190322580645162
A049 Dora Baltea a Tavagnasco,1959-02-01,32.20357142857143
A049 Dora Baltea a Tavagnasco,1959-03-01,35.00967741935484
A049 Dora Baltea a Tavagnasco,1959-04-01,56.54333333333333
A049 Dora Baltea a Tavagnasco,1959-05-01,137.0193548387097
A049 Dora Baltea a Tavagnasco,1959-06-01,237.8
A049 Dora Baltea a Tavagnasco,1959-07-01,181.6451612903226
A049 Dora Baltea a Tavagnasco,1959-08-01,98.05709677419355
A049 Dora Baltea a Tavagnasco,1959-09-01,68.63666666666667
A049 Dora Baltea a Tavagnasco,1959-10-01,49.18387096774194
A049 Dora Baltea a Tavagnasco,1959-11-01,38.49366666666666
A049 Dora Baltea a Tavagnasco,1959-12-01,41.41580645161291
A049 Dora Baltea a Tavagnasco,1960-01-01,33.58709677419355
A049 Dora Baltea a Tavagnasco,1960-02-01,33.36551724137931
A049 Dora Baltea a Tavagnasco,1960-03-01,37.39032258064516
A049 Dora Baltea a Tavagnasco,1960-04-01,67.74666666666667
A049 Dora Baltea a Tavagnasco,1960-05-01,213.36451612903227
A049 Dora Baltea a Tavagnasco,1960-06-01,302.53333333333336
A049 Dora Baltea a Tavagnasco,1960-07-01,165.8709677419355
A049 Dora Baltea a Tavagnasco,1960-08-01,126.58064516129032
A049 Dora Baltea a Tavagnasco,1960-09-01,129.70666666666665
A049 Dora Baltea a Tavagnasco,1960-10-01,140.2258064516129
A049 Dora Baltea a Tavagnasco,1960-11-01,79.04333333333334
A049 Dora Baltea a Tavagnasco,1960-12-01,50.593548387096774
A049 Dora Baltea a Tavagnasco,1961-01-01,41.59032258064516
A049 Dora Baltea a Tavagnasco,1961-02-01,38.767857142857146
A049 Dora Baltea a Tavagnasco,1961-03-01,42.23225806451613
A049 Dora Baltea a Tavagnasco,1961-04-01,83.29666666666667
A049 Dora Baltea a Tavagnasco,1961-05-01,110.0516129032258
A049 Dora Baltea a Tavagnasco,1961-06-01,216.5
A049 Dora Baltea a Tavagnasco,1961-07-01,179.3548387096774
A049 Dora Baltea a Tavagnasco,1961-08-01,125.52903225806452
A049 Dora Baltea a Tavagnasco,1961-09-01,84.78333333333333
A049 Dora Baltea a Tavagnasco,1961-10-01,76.91354838709678
A049 Dora Baltea a Tavagnasco,1961-11-01,48.53966666666667
A049 Dora Baltea a Tavagnasco,1961-12-01,43.87419354838709
A049 Dora Baltea a Tavagnasco,1962-01-01,37.748387096774195
A049 Dora Baltea a Tavagnasco,1962-02-01,36.94678571428572
A049 Dora Baltea a Tavagnasco,1962-03-01,33.34838709677419
A049 Dora Baltea a Tavagnasco,1962-04-01,50.73266666666667
A049 Dora Baltea a Tavagnasco,1962-05-01,111.07741935483871
A049 Dora Baltea a Tavagnasco,1962-06-01,177.7
A049 Dora Baltea a Tavagnasco,1962-07-01,118.51290322580645
A049 Dora Baltea a Tavagnasco,1962-08-01,105.89032258064516
A049 Dora Baltea a Tavagnasco,1962-09-01,74.613
A049 Dora Baltea a Tavagnasco,1962-10-01,49.38
A049 Dora Baltea a Tavagnasco,1962-11-01,95.23
A049 Dora Baltea a Tavagnasco,1962-12-01,43.87096774193548
A049 Dora Baltea a Tavagnasco,1963-01-01,27.175806451612903
A049 Dora Baltea a Tavagnasco,1963-02-01,28.62285714285714
A049 Dora Baltea a Tavagnasco,1963-03-01,28.032258064516128
A049 Dora Baltea a Tavagnasco,1963-04-01,51.13333333333333
A049 Dora Baltea a Tavagnasco,1963-05-01,104.8483870967742
A049 Dora Baltea a Tavagnasco,1963-06-01,230.46666666666667
A049 Dora Baltea a Tavagnasco,1963-07-01,187.03225806451613
A049 Dora Baltea a Tavagnasco,1963-08-01,127.35161290322581
A049 Dora Baltea a Tavagnasco,1963-09-01,81.92666666666668
A049 Dora Baltea a Tavagnasco,1963-10-01,61.877419354838715
A049 Dora Baltea a Tavagnasco,1963-11-01,66.50666666666667
A049 Dora Baltea a Tavagnasco,1963-12-01,47.567741935483866
A049 Dora Baltea a Tavagnasco,1964-01-01,40.00967741935484
A049 Dora Baltea a Tavagnasco,1964-02-01,33.11034482758621
A049 Dora Baltea a Tavagnasco,1964-03-01,32.01935483870968
A049 Dora Baltea a Tavagnasco,1964-04-01,65.12666666666667
A049 Dora Baltea a Tavagnasco,1964-05-01,142.13870967741937
A049 Dora Baltea a Tavagnasco,1964-06-01,201.0
A049 Dora Baltea a Tavagnasco,1964-07-01,150.74193548387098
A049 Dora Baltea a Tavagnasco,1964-08-01,97.25483870967743
A049 Dora Baltea a Tavagnasco,1964-09-01,68.625
A049 Dora Baltea a Tavagnasco,1964-10-01,43.903225806451616
A049 Dora Baltea a Tavagnasco,1964-11-01,33.543
A049 Dora Baltea a Tavagnasco,1964-12-01,32.30612903225806
A049 Dora Baltea a Tavagnasco,1965-01-01,32.035483870967745
A049 Dora Baltea a Tavagnasco,1965-02-01,31.34642857142857
A049 Dora Baltea a Tavagnasco,1965-03-01,29.81709677419355
A049 Dora Baltea a Tavagnasco,1965-04-01,28.240000000000002
A049 Dora Baltea a Tavagnasco,1965-05-01,52.751612903225805
A049 Dora Baltea a Tavagnasco,1965-06-01,117.26666666666667
A049 Dora Baltea a Tavagnasco,1965-07-01,115.85161290322581
A049 Dora Baltea a Tavagnasco,1965-08-01,112.30000000000001
A049 Dora Baltea a Tavagnasco,1965-09-01,114.68
A049 Dora Baltea a Tavagnasco,1965-10-01,80.06129032258065
A049 Dora Baltea a Tavagnasco,1965-11-01,42.96
A049 Dora Baltea a Tavagnasco,1965-12-01,41.229354838709675
A049 Dora Baltea a Tavagnasco,1966-01-01,37.593548387096774
A049 Dora Baltea a Tavagnasco,1966-02-01,42.80357142857143
A049 Dora Baltea a Tavagnasco,1966-03-01,41.97741935483871
A049 Dora Baltea a Tavagnasco,1966-04-01,55.56333333333334
A049 Dora Baltea a Tavagnasco,1966-05-01,145.09677419354838
A049 Dora Baltea a Tavagnasco,1966-06-01,215.0
A049 Dora Baltea a Tavagnasco,1966-07-01,157.93870967741935
A049 Dora Baltea a Tavagnasco,1966-08-01,110.99677419354839
A049 Dora Baltea a Tavagnasco,1966-09-01,71.5
A049 Dora Baltea a Tavagnasco,1966-10-01,127.21612903225805
A049 Dora Baltea a Tavagnasco,1966-11-01,66.21333333333332
A049 Dora Baltea a Tavagnasco,1966-12-01,44.84193548387096
A049 Dora Baltea a Tavagnasco,1967-01-01,38.20645161290323
A049 Dora Baltea a Tavagnasco,1967-02-01,38.142857142857146
A049 Dora Baltea a Tavagnasco,1967-03-01,45.725806451612904
A049 Dora Baltea a Tavagnasco,1967-04-01,40.9
A049 Dora Baltea a Tavagnasco,1967-05-01,89.08387096774193
A049 Dora Baltea a Tavagnasco,1967-06-01,144.42000000000002
A049 Dora Baltea a Tavagnasco,1967-07-01,176.58064516129033
A049 Dora Baltea a Tavagnasco,1967-08-01,126.80967741935484
A049 Dora Baltea a Tavagnasco,1967-09-01,67.95333333333333
A049 Dora Baltea a Tavagnasco,1967-10-01,51.251612903225805
A049 Dora Baltea a Tavagnasco,1967-11-01,38.79333333333333
A049 Dora Baltea a Tavagnasco,1967-12-01,35.10354838709677
A049 Dora Baltea a Tavagnasco,1968-01-01,32.54516129032258
A049 Dora Baltea a Tavagnasco,1968-02-01,32.46896551724138
A049 Dora Baltea a Tavagnasco,1968-03-01,34.65483870967742
A049 Dora Baltea a Tavagnasco,1968-04-01,47.556666666666665
A049 Dora Baltea a Tavagnasco,1968-05-01,100.23548387096774
A049 Dora Baltea a Tavagnasco,1968-06-01,155.2
A049 Dora Baltea a Tavagnasco,1968-07-01,142.2
A049 Dora Baltea a Tavagnasco,1968-08-01,93.6032258064516
A049 Dora Baltea a Tavagnasco,1968-09-01,80.25
A049 Dora Baltea a Tavagnasco,1968-10-01,60.79032258064516
A049 Dora Baltea a Tavagnasco,1968-11-01,116.01
A049 Dora Baltea a Tavagnasco,1968-12-01,52.92580645161291
A049 Dora Baltea a Tavagnasco,1969-01-01,43.36451612903225
A049 Dora Baltea a Tavagnasco,1969-02-01,40.074999999999996
A049 Dora Baltea a Tavagnasco,1969-03-01,40.18387096774194
A049 Dora Baltea a Tavagnasco,1969-04-01,50.03
A049 Dora Baltea a Tavagnasco,1969-05-01,194.6225806451613
A049 Dora Baltea a Tavagnasco,1969-06-01,198.76666666666668
A049 Dora Baltea a Tavagnasco,1969-07-01,207.3548387096774
A049 Dora Baltea a Tavagnasco,1969-08-01,175.17741935483872
A049 Dora Baltea a Tavagnasco,1969-09-01,95.35666666666665
A049 Dora Baltea a Tavagnasco,1969-10-01,56.76129032258064
A049 Dora Baltea a Tavagnasco,1969-11-01,39.42333333333333
A049 Dora Baltea a Tavagnasco,1969-12-01,36.038709677419355
A049 Dora Baltea a Tavagnasco,1970-01-01,35.52258064516129
A049 Dora Baltea a Tavagnasco,1970-02-01,36.075
A049 Dora Baltea a Tavagnasco,1970-03-01,32.32258064516129
A049 Dora Baltea a Tavagnasco,1970-04-01,42.24333333333333
A049 Dora Baltea a Tavagnasco,1970-05-01,81.90322580645162
A049 Dora Baltea a Tavagnasco,1970-06-01,232.13333333333333
A049 Dora Baltea a Tavagnasco,1970-07-01,219.4516129032258
A049 Dora Baltea a Tavagnasco,1970-08-01,142.43870967741935
A049 Dora Baltea a Tavagnasco,1970-09-01,98.06333333333333
A049 Dora Baltea a Tavagnasco,1970-10-01,81.8967741935484
A049 Dora Baltea a Tavagnasco,1970-11-01,46.95
A049 Dora Baltea a Tavagnasco,1970-12-01,35.47096774193548
A049 Dora Baltea a Tavagnasco,1971-01-01,34.096774193548384
A049 Dora Baltea a Tavagnasco,1971-02-01,35.864285714285714
A049 Dora Baltea a Tavagnasco,1971-03-01,49.435483870967744
A049 Dora Baltea a Tavagnasco,1971-04-01,76.11
A049 Dora Baltea a Tavagnasco,1971-05-01,154.99677419354836
A049 Dora Baltea a Tavagnasco,1971-06-01,182.43333333333334
A049 Dora Baltea a Tavagnasco,1971-07-01,165.41935483870967
A049 Dora Baltea a Tavagnasco,1971-08-01,137.38709677419354
A049 Dora Baltea a Tavagnasco,1971-09-01,76.48666666666666
A049 Dora Baltea a Tavagnasco,1971-10-01,47.07741935483871
A049 Dora Baltea a Tavagnasco,1971-11-01,44.47
A049 Dora Baltea a Tavagnasco,1971-12-01,39.596774193548384
A049 Dora Baltea a Tavagnasco,1972-01-01,35.79677419354839
A049 Dora Baltea a Tavagnasco,1972-02-01,43.00689655172414
A049 Dora Baltea a Tavagnasco,1972-03-01,57.82258064516129
A049 Dora Baltea a Tavagnasco,1972-04-01,83.10666666666665
A049 Dora Baltea a Tavagnasco,1972-05-01,108.63548387096773
A049 Dora Baltea a Tavagnasco,1972-06-01,248.23333333333332
A049 Dora Baltea a Tavagnasco,1972-07-01,228.1290322580645
A049 Dora Baltea a Tavagnasco,1972-08-01,144.30967741935484
A049 Dora Baltea a Tavagnasco,1972-09-01,76.00333333333333
A049 Dora Baltea a Tavagnasco,1972-10-01,49.76129032258064
A049 Dora Baltea a Tavagnasco,1972-11-01,49.14
A049 Dora Baltea a Tavagnasco,1972-12-01,38.196774193548386
A049 Dora Baltea a Tavagnasco,1973-01-01,36.87419354838709
A049 Dora Baltea a Tavagnasco,1973-02-01,35.68214285714286
A049 Dora Baltea a Tavagnasco,1973-03-01,30.896774193548385
A049 Dora Baltea a Tavagnasco,1973-04-01,28.293333333333333
A049 Dora Baltea a Tavagnasco,1973-05-01,89.04838709677419
A049 Dora Baltea a Tavagnasco,1973-06-01,172.43333333333334
A049 Dora Baltea a Tavagnasco,1973-07-01,165.80645161290323
A049 Dora Baltea a Tavagnasco,1973-08-01,117.16129032258064
A049 Dora Baltea a Tavagnasco,1973-09-01,100.62333333333332
A049 Dora Baltea a Tavagnasco,1973-10-01,62.46774193548387
A049 Dora Baltea a Tavagnasco,1973-11-01,44.93
A049 Dora Baltea a Tavagnasco,1973-12-01,39.935483870967744
A049 Dora Baltea a Tavagnasco,1974-01-01,35.722580645161294
A049 Dora Baltea a Tavagnasco,1974-02-01,41.28928571428571
A049 Dora Baltea a Tavagnasco,1974-03-01,49.50967741935484
A049 Dora Baltea a Tavagnasco,1974-04-01,67.40666666666667
A049 Dora Baltea a Tavagnasco,1974-05-01,116.93548387096774
A049 Dora Baltea a Tavagnasco,1974-06-01,200.76666666666668
A049 Dora Baltea a Tavagnasco,1974-07-01,157.2774193548387
A049 Dora Baltea a Tavagnasco,1974-08-01,107.3258064516129
A049 Dora Baltea a Tavagnasco,1974-09-01,73.06
A049 Dora Baltea a Tavagnasco,1974-10-01,41.667741935483875
A049 Dora Baltea a Tavagnasco,1974-11-01,38.46666666666667
A049 Dora Baltea a Tavagnasco,1974-12-01,34.29354838709677
A049 Dora Baltea a Tavagnasco,1975-01-01,31.061290322580643
A049 Dora Baltea a Tavagnasco,1975-02-01,29.557142857142857
A049 Dora Baltea a Tavagnasco,1975-03-01,32.770967741935486
A049 Dora Baltea a Tavagnasco,1975-04-01,62.376666666666665
A049 Dora Baltea a Tavagnasco,1975-05-01,159.5483870967742
A049 Dora Baltea a Tavagnasco,1975-06-01,192.56666666666666
A049 Dora Baltea a Tavagnasco,1975-07-01,209.7741935483871
A049 Dora Baltea a Tavagnasco,1975-08-01,129.30967741935484
A049 Dora Baltea a Tavagnasco,1975-09-01,126.54333333333334
A049 Dora Baltea a Tavagnasco,1975-10-01,81.2709677419355
A049 Dora Baltea a Tavagnasco,1975-11-01,65.02
A049 Dora Baltea a Tavagnasco,1975-12-01,47.00645161290323
A049 Dora Baltea a Tavagnasco,1976-01-01,38.52258064516129
A049 Dora Baltea a Tavagnasco,1976-02-01,34.86896551724138
A049 Dora Baltea a Tavagnasco,1976-03-01,34.54516129032258
A049 Dora Baltea a Tavagnasco,1976-04-01,43.983333333333334
A049 Dora Baltea a Tavagnasco,1976-05-01,96.0
A049 Dora Baltea a Tavagnasco,1976-06-01,121.60333333333332
A049 Dora Baltea a Tavagnasco,1976-07-01,106.9258064516129
A049 Dora Baltea a Tavagnasco,1976-08-01,79.69032258064516
A049 Dora Baltea a Tavagnasco,1976-09-01,78.94
A049 Dora Baltea a Tavagnasco,1976-10-01,164.4806451612903
A049 Dora Baltea a Tavagnasco,1976-11-01,121.50333333333333
A049 Dora Baltea a Tavagnasco,1976-12-01,64.43225806451612
A049 Dora Baltea a Tavagnasco,1977-01-01,62.13870967741936
A049 Dora Baltea a Tavagnasco,1977-02-01,55.975
A049 Dora Baltea a Tavagnasco,1977-03-01,66.74516129032257
A049 Dora Baltea a Tavagnasco,1977-04-01,90.70333333333333
A049 Dora Baltea a Tavagnasco,1977-05-01,289.03225806451616
A049 Dora Baltea a Tavagnasco,1977-06-01,325.96666666666664
A049 Dora Baltea a Tavagnasco,1977-07-01,335.741935483871
A049 Dora Baltea a Tavagnasco,1977-08-01,213.41935483870967
A049 Dora Baltea a Tavagnasco,1977-09-01,192.73333333333332
A049 Dora Baltea a Tavagnasco,1977-10-01,237.93548387096774
A049 Dora Baltea a Tavagnasco,1977-11-01,96.38333333333334
A049 Dora Baltea a Tavagnasco,1977-12-01,69.18387096774192
A049 Dora Baltea a Tavagnasco,1978-01-01,71.55483870967741
A049 Dora Baltea a Tavagnasco,1978-02-01,62.15
A049 Dora Baltea a Tavagnasco,1978-03-01,76.73225806451612
A049 Dora Baltea a Tavagnasco,1978-04-01,81.44666666666667
A049 Dora Baltea a Tavagnasco,1978-05-01,172.0225806451613
